6239.T10C6.5	6239.T12A2.7.2	1
6239.F21A3.7b	6239.F25G6.3b	1
6239.Y39H10A.7a.2	6239.Y41C4A.14	1
6239.C08B11.2	6239.F43G6.11	1
6239.DY3.6	6239.Y108G3AL.1.2	1
6239.F28D1.7.1	6239.R151.3.2	1
6239.C15H11.7	6239.K08D12.1	1
6239.C04F12.4.2	6239.T05E11.1	1
6239.T21H3.3	6239.W02B3.2	1
6239.M01F1.2.2	6239.T05H4.6a	1
6239.B0432.2	6239.EEED8.9	1
6239.Y39H10A.7a.2	6239.Y47G6A.8	1
6239.B0393.1.1	6239.T23D8.3.2	1
6239.R06A4.7	6239.Y48G1A.6b	1
6239.F54D8.3a.2	6239.T09B4.8	1
6239.C23G10.3.1	6239.Y54E2A.11a.1	1
6239.Y116A8C.32	6239.Y73B6BL.33	1
6239.C14A11.1	6239.T23D8.2	1
6239.C10G11.8	6239.C30C11.2	1
6239.F36A2.6.2	6239.T16G1.11	1
6239.T11G6.8	6239.Y17G7B.9	1
6239.M7.5	6239.R09B3.4	1
6239.F26A3.2c	6239.F54C4.2	1
6239.T24B8.1b.1	6239.Y43B11AR.4	1
6239.C14A4.10	6239.Y39G10AL.3.1	1
6239.T06E6.2a.1	6239.Y43E12A.1	1
6239.B0035.9	6239.C50F4.13	1
6239.B0393.1.1	6239.C37A2.7	1
6239.F13B10.2d.1	6239.F42C5.8	1
6239.C37H5.5	6239.ZK686.2	1
6239.F11A10.7	6239.F44G4.1	1
6239.Y105E8B.2a.1	6239.Y11D7A.4	1
6239.T03F6.5	6239.T24H10.6.1	1
6239.F20D6.6	6239.ZK520.5	1
6239.C28G1.1	6239.F59E12.5a	1
6239.F52B5.6.4	6239.K02B2.5	1
6239.C34G6.7a	6239.F58G6.1.2	1
6239.W01B6.1	6239.Y71F9B.5b.3	1
6239.F01F1.7	6239.W07E6.4	1
6239.T13H5.4	6239.Y65B4A.6	1
6239.C29F9.7	6239.Y105E8A.6	1
6239.C44B7.2a.1	6239.F33D11.10	1
6239.F23C8.4	6239.H06I04.4b	1
6239.C07A9.2.2	6239.F56D2.6a	1
6239.W07E6.4	6239.Y47D3A.27	1
6239.F52B5.6.4	6239.F54E7.2.1	1
6239.Y106G6H.2c.5	6239.Y73B6BL.6b.3	1
6239.K04D7.1.2	6239.Y48G8AL.8a	1
6239.F37C12.4	6239.W01D2.1.1	1
6239.M05B5.5a	6239.T24B8.6	1
6239.Y54G9A.6	6239.ZK131.2	1
6239.C07G1.4b	6239.Y50D4C.1b	1
6239.Y111B2A.18.1	6239.Y47D3A.27	1
6239.B0412.4	6239.D2013.7	1
6239.C15F1.6	6239.T15B7.2.1	1
6239.F43G6.5	6239.F43G9.5	1
6239.B0513.3b	6239.H06I04.4b	1
6239.C33H5.4a	6239.F55G1.8.2	1
6239.F11A10.2	6239.T11G6.8	1
6239.K07A12.7	6239.T21B10.1	1
6239.B0403.2	6239.D2045.6	1
6239.F10E7.7.1	6239.F53A3.3a.1	1
6239.D2013.7	6239.Y71A12B.1a	1
6239.C25A1.4.1	6239.C34D4.12	1
6239.F28D1.7.1	6239.F42C5.8	1
6239.F13D12.6.1	6239.H22K11.2	1
6239.C16A3.5.2	6239.F53F4.10	1
6239.F01F1.7	6239.K04G7.11	1
6239.F42G8.12	6239.MTCE.31	1
6239.M60.7	6239.ZK856.1	1
6239.C42C1.14.1	6239.F53A3.3a.1	1
6239.C35B1.1	6239.Y71F9AL.10.2	1
6239.D1081.8	6239.F53B7.3.2	1
6239.K07D4.3	6239.Y49E10.1	1
6239.B0336.10.2	6239.F37C12.11	1
6239.C18E3.5	6239.D2089.1b.2	1
6239.B0336.10.2	6239.C06B8.8.6	1
6239.B0513.3b	6239.Y24D9A.4a	1
6239.C08B11.2	6239.Y51H1A.5	1
6239.T22D1.5	6239.Y49E10.3b	1
6239.C33D3.1	6239.ZK1128.5	1
6239.F54E7.2.1	6239.ZK652.4.1	1
6239.B0403.2	6239.K08E3.7.1	1
6239.F28F8.3.2	6239.Y116A8C.42	1
6239.F25H2.10	6239.K11H3.6	1
6239.D1081.8	6239.T28D9.10b	1
6239.C26F1.4.1	6239.H06I04.4b	1
6239.H06I04.4b	6239.T03F1.1.1	1
6239.F54C9.5	6239.H19N07.1a.2	1
6239.C32E12.5.1	6239.F15C11.1	1
6239.C16A11.1b	6239.F28C1.2a	1
6239.C04F12.4.2	6239.ZC434.2	1
6239.R13A5.8	6239.ZK1010.1	1
6239.F20B6.2	6239.ZK970.4.2	1
6239.F33D11.10	6239.Y106G6H.2c.5	1
6239.C13G3.3d	6239.F28H6.1a	1
6239.F40G9.1	6239.Y110A7A.11	1
6239.C06A1.3	6239.ZK520.5	1
6239.C36B1.3	6239.F25H2.5.2	1
6239.F37F2.2.3	6239.T07A9.11.1	1
6239.T13H5.4	6239.W03F9.10	1
6239.C32E8.2b	6239.F54E7.2.1	1
6239.C34E10.11	6239.R12E2.12	1
6239.T03F1.1.1	6239.ZK1010.1	1
6239.C06A8.6	6239.C30A5.4	1
6239.F55B12.3a	6239.H06I04.4b	1
6239.C14B1.4	6239.R06C7.7a.1	1
6239.C29F7.4	6239.F12E12.5	1
6239.T05G5.3.1	6239.T19B10.7.2	1
6239.F26H9.6	6239.Y44E3A.4	1
6239.F44G3.6.1	6239.T01E8.4	1
6239.Y105E8B.3.1	6239.ZK632.3.1	1
6239.C36B1.3	6239.Y111B2A.13	1
6239.E02A10.1	6239.K11H3.6	1
6239.C26D10.2b	6239.W01B11.3.1	1
6239.F57B1.2	6239.Y71F9B.7	1
6239.K08E3.3b	6239.M02A10.3c	1
6239.C33D3.1	6239.F40F12.7.1	1
6239.C01F1.1	6239.C25A1.4.1	1
6239.B0286.4c.4	6239.Y56A3A.20	1
6239.C43E11.10	6239.Y47D3A.28	1
6239.C55B6.2	6239.H06O01.1.3	1
6239.F28C6.6.2	6239.F33D11.10	1
6239.F10G7.1.2	6239.F42C5.8	1
6239.F21D5.7	6239.F28D1.7.1	1
6239.F11C1.6b.2	6239.F48G7.3	1
6239.B0513.9a	6239.T23H2.2	1
6239.F55C5.8	6239.H06I04.4b	1
6239.C18E3.5	6239.C52E4.3.3	1
6239.E01A2.2b.1	6239.F26D10.3.2	1
6239.T10E9.7a	6239.T20H4.5	1
6239.F26H9.6	6239.Y116A8C.12	1
6239.B0412.4	6239.F55C5.8	1
6239.Y105E8A.5	6239.Y75B8A.12	1
6239.B0280.17	6239.C36B1.10	1
6239.B0207.3b	6239.C30B5.5	1
6239.F15H10.3b	6239.ZC328.4	1
6239.F33D11.10	6239.R151.3.2	1
6239.R09B3.5	6239.T10C6.5	1
6239.K02F3.11	6239.T28D9.2c	1
6239.F36A2.6.2	6239.Y54E10BR.4	1
6239.C32E8.5.2	6239.R08D7.1	1
6239.ZC64.3c	6239.ZK550.4.1	1
6239.C54H2.5.2	6239.E03H4.8	1
6239.C28H8.12	6239.Y53F4B.22a	1
6239.C01F6.5	6239.W02B12.2	1
6239.K04G2.1.2	6239.Y40B1B.5.2	1
6239.C33D3.1	6239.Y113G7B.23a	1
6239.C34E10.6.1	6239.R53.4	1
6239.B0414.6	6239.Y49E10.14a.1	1
6239.C09D4.5.1	6239.K11H12.2	1
6239.C50B8.2	6239.F54C8.2	1
6239.C37A2.7	6239.F53A3.3a.1	1
6239.C09H10.2	6239.E04A4.8	1
6239.Y37E3.8b.1	6239.Y71A12B.1a	1
6239.F36A2.6.2	6239.K04D7.1.2	1
6239.C26F1.4.1	6239.C54C6.1.2	1
6239.C50D2.5	6239.Y116A8C.35	1
6239.F49C12.8	6239.T20F5.2	1
6239.K04D7.1.2	6239.Y71A12B.1a	1
6239.F33D4.8	6239.T01E8.6	1
6239.F23B2.13	6239.T20B12.2.1	1
6239.W08F4.8b	6239.Y39B6A.2a	1
6239.R06A4.7	6239.R11E3.4	1
6239.B0222.4	6239.C09G4.1.2	1
6239.Y39B6A.3a	6239.Y73F8A.27	1
6239.C25H3.9a	6239.Y57G11C.12b.3	1
6239.F07D10.1	6239.F28D1.7.1	1
6239.F01F1.7	6239.F58D5.1b.1	1
6239.H19N07.1a.2	6239.Y106G6H.3c.2	1
6239.C04F12.3	6239.F08C6.7	1
6239.C26E6.5	6239.C52D10.9	1
6239.T10F2.1a	6239.T20H4.3a	1
6239.F53B1.7	6239.Y69A2AR.2a	1
6239.F29C4.1a	6239.ZK973.3	1
6239.W08E3.1	6239.Y116A8C.34b	1
6239.B0250.1	6239.M01F1.2.2	1
6239.B0513.9a	6239.Y110A7A.11	1
6239.F40F8.10	6239.Y37E3.7.2	1
6239.Y71H2AM.17	6239.ZK1128.5	1
6239.C35B1.1	6239.H06I04.4b	1
6239.C09G12.8b	6239.C14F5.5	1
6239.H28O16.1d.6	6239.W06H3.1	1
6239.F30F8.3	6239.T26E3.3b	1
6239.F47E1.3	6239.K08A8.2b.1	1
6239.K04G7.11	6239.Y54F10BM.14	1
6239.C33A12.1	6239.F53F4.10	1
6239.F58E6.10d	6239.T05G5.2	1
6239.F54C9.5	6239.Y106G6H.2c.5	1
6239.C02F5.7b.1	6239.R01H2.6	1
6239.C49C8.5.1	6239.F08H9.6	1
6239.C32A3.2	6239.F37C12.9.2	1
6239.F53A3.2	6239.W03D2.4	1
6239.K02B2.5	6239.T22F3.4	1
6239.C46F11.2a	6239.ZC334.7	1
6239.MTCE.12	6239.R05D3.6	1
6239.B0336.13	6239.R119.6	1
6239.C18E3.2.1	6239.Y39A1A.12	1
6239.B0393.1.1	6239.D1007.6.2	1
6239.K10D3.3	6239.W03F9.5.3	1
6239.F45G2.4.2	6239.T08D2.1	1
6239.F57H12.1	6239.M01E11.6	1
6239.F26B1.2e	6239.F56D2.6a	1
6239.C13B4.2	6239.Y38A8.2	1
6239.C24H10.5	6239.K03E6.3	1
6239.M01F1.2.2	6239.Y54E2A.11a.1	1
6239.DY3.2.2	6239.M01D7.6.3	1
6239.C09H10.2	6239.F52B5.6.4	1
6239.C06B8.8.6	6239.F21D5.7	1
6239.F28B12.3.1	6239.Y55F3BR.8a	1
6239.C27H5.7b	6239.R31.3	1
6239.K10B4.6b	6239.T23D8.1	1
6239.F31E3.3	6239.Y39A1A.12	1
6239.K08F11.3.2	6239.Y37E3.10	1
6239.C29G2.4	6239.T08G11.5.2	1
6239.F37C12.9.2	6239.ZK1010.1	1
6239.T12A2.8.2	6239.Y73F8A.24b	1
6239.C09D4.5.1	6239.JC8.3c.2	1
6239.D1054.15a	6239.T10F2.4	1
6239.Y116A8C.42	6239.Y17G7B.9	1
6239.Y41D4B.5	6239.ZK1010.1	1
6239.F10G7.4	6239.ZK177.6	1
6239.F42C5.8	6239.W07E6.1	1
6239.M88.6c	6239.Y49E10.15	1
6239.F18G5.3	6239.Y22D7AR.13	1
6239.Y49F6B.1	6239.Y73F8A.24b	1
6239.F38B7.1a	6239.F52G2.1a	1
6239.F33A8.3	6239.T07A9.1a	1
6239.C18D11.4b	6239.M03F8.3b	1
6239.F39B2.7	6239.F52H3.2	1
6239.F55C5.8	6239.K11H12.2	1
6239.C17E4.5	6239.Y57A10A.19	1
6239.C01H6.7b.2	6239.Y113G7B.23a	1
6239.T12E12.4b.1	6239.ZK1248.3a	1
6239.E04A4.8	6239.F56E10.4.2	1
6239.MTCE.31	6239.Y37D8A.14	1
6239.F45H10.2.2	6239.Y71H2AM.5.1	1
6239.B0250.5	6239.F13D12.4a.1	1
6239.C28G1.1	6239.F23C8.4	1
6239.Y71F9AM.4b	6239.Y71H2AM.12	1
6239.F01F1.7	6239.H27M09.2	1
6239.F26A3.2c	6239.Y73B6A.4	1
6239.B0303.15	6239.T23B12.2	1
6239.F11A10.2	6239.F26B1.2e	1
6239.H06I04.4b	6239.K07D4.3	1
6239.R11A8.4b.3	6239.Y51H1A.4	1
6239.K07H8.10	6239.T04A8.6	1
6239.F48E8.5.1	6239.Y106G6E.6	1
6239.R06C1.1.1	6239.Y102A5C.18	1
6239.C05D9.1.1	6239.F53G12.1.2	1
6239.D1007.12.2	6239.R09B3.5	1
6239.F10E7.7.1	6239.F37F2.2.3	1
6239.B0513.3b	6239.Y37E3.8b.1	1
6239.C07E3.2	6239.C37H5.5	1
6239.DY3.6	6239.K08H2.1	1
6239.K07A1.15	6239.W08E3.1	1
6239.C30B5.5	6239.C55H1.2	1
6239.F58A4.10	6239.Y65B4BR.4b	1
6239.F53A2.4	6239.T03F6.5	1
6239.C01B7.4	6239.C35B8.4	1
6239.F28C6.7b.1	6239.ZK652.4.1	1
6239.T04C10.2b	6239.ZK1010.1	1
6239.C18D11.4b	6239.F43G9.5	1
6239.F31C3.5	6239.R53.6.2	1
6239.C07A9.2.2	6239.C18D11.4b	1
6239.Y55F3AM.12	6239.Y62E10A.12.2	1
6239.F32D1.9.1	6239.K02F3.11	1
6239.F15C11.2b	6239.T03F1.1.1	1
6239.F08G12.4	6239.K08E7.7	1
6239.MTCE.35	6239.Y57G11C.12b.3	1
6239.H06I04.4b	6239.W09C5.6b.5	1
6239.C29F3.1	6239.F54D5.7.1	1
6239.T07F10.3	6239.ZK177.6	1
6239.K01G5.5	6239.K07H8.10	1
6239.F19H8.3	6239.T07A5.6c	1
6239.F10B5.1.1	6239.F37C12.11	1
6239.F07D10.1	6239.F53A3.3a.1	1
6239.C03H5.5	6239.T16G1.11	1
6239.C01F6.8a	6239.Y49E10.15	1
6239.C36B1.7	6239.Y110A7A.4	1
6239.B0336.10.2	6239.F53A3.3a.1	1
6239.B0547.1	6239.K08F11.3.2	1
6239.F53G12.10.2	6239.R11D1.8.1	1
6239.C30C11.4.1	6239.R09E12.3	1
6239.C08B11.5	6239.T13H5.4	1
6239.C46F4.2.1	6239.F01G10.7	1
6239.F07H5.2	6239.T21B6.1.1	1
6239.T05E11.1	6239.Y74C10AR.1	1
6239.C32F10.6	6239.F11C1.6b.2	1
6239.B0252.4a	6239.Y57A10A.19	1
6239.C27A2.2a	6239.F56F3.5	1
6239.C14B1.4	6239.Y48G1A.6b	1
6239.M01F1.2.2	6239.Y106G6H.3c.2	1
6239.C04F12.4.2	6239.Y45F10D.12.3	1
6239.C56C10.8.2	6239.Y65B4BR.5b	1
6239.B0035.10	6239.K01G5.2a	1
6239.Y59A8B.25	6239.ZC155.7	1
6239.C54G4.8	6239.F26E4.6	1
6239.E04F6.3	6239.ZK892.2	1
6239.C26D10.2b	6239.ZK430.7	1
6239.Y49E10.15	6239.Y69A2AR.21	1
6239.C09G4.2a	6239.T07D1.1c	1
6239.C37A2.7	6239.K04D7.1.2	1
6239.C27A12.6	6239.ZK20.3.2	1
6239.C07H6.5	6239.Y71G12B.14	1
6239.B0252.4a	6239.F58E10.3a.5	1
6239.M106.4c	6239.T22D1.3b	1
6239.B0416.6	6239.C52E4.5b	1
6239.B0513.9a	6239.Y69A2AR.6	1
6239.C49H3.11.1	6239.ZC434.2	1
6239.C37C3.3	6239.F17C11.8.1	1
6239.F20D12.6b	6239.W02D3.9.1	1
6239.C41D11.2	6239.Y105E8A.16.1	1
6239.F40F11.1.1	6239.W01D2.1.1	1
6239.F45H11.2	6239.Y108G3AL.1.2	1
6239.F26F4.11	6239.W03F9.5.3	1
6239.K04G7.11	6239.R09B3.5	1
6239.F28F8.3.2	6239.Y49E10.15	1
6239.C56E6.2	6239.D2013.1	1
6239.C16A11.4a	6239.C34B7.4	1
6239.E04A4.8	6239.T01C3.6.2	1
6239.H06I04.4b	6239.Y18D10A.5	1
6239.F09E10.8a	6239.R07B1.3	1
6239.C08B11.7	6239.ZK20.5.1	1
6239.C52E4.3.3	6239.F26A3.2c	1
6239.C48C5.1	6239.F56H9.4a	1
6239.F45H11.2	6239.K08E7.7	1
6239.C02F5.7b.1	6239.ZK856.1	1
6239.C08F8.4b	6239.T05H4.1	1
6239.T13H5.4	6239.Y110A7A.8	1
6239.M01F1.2.2	6239.Y62E10A.1	1
6239.F10E7.7.1	6239.F52B5.6.4	1
6239.K08E3.6.1	6239.M01E11.6	1
6239.T12D8.6.2	6239.Y104H12BR.1b	1
6239.D1081.8	6239.F28D9.1	1
6239.K08E3.3b	6239.R07G3.1	1
6239.F09F7.2a.2	6239.F10C1.7e	1
6239.F28C6.7b.1	6239.F42C5.8	1
6239.C34F6.8.3	6239.ZK829.4.2	1
6239.B0412.4	6239.C04F12.4.2	1
6239.F49D11.1	6239.F58E10.3a.5	1
6239.F37C12.9.2	6239.Y119D3B.16	1
6239.C47B2.4	6239.T06D8.8.2	1
6239.K02F3.11	6239.Y24D9A.4a	1
6239.F33A8.3	6239.F56A8.6.2	1
6239.F25H2.8	6239.F55B12.3a	1
6239.C26F1.4.1	6239.F45H11.2	1
6239.C28G1.10	6239.Y110A2AM.3	1
6239.F52B5.6.4	6239.K11H3.6	1
6239.C42D4.6	6239.F11H8.1.2	1
6239.F35H8.5	6239.W01G7.3.2	1
6239.B0238.11	6239.F13B12.1	1
6239.Y104H12D.1b	6239.Y57E12AL.5	1
6239.F58A4.14b	6239.M02B7.3a	1
6239.D1022.1b.1	6239.F48E8.7a	1
6239.M176.3	6239.W06H3.1	1
6239.T23D8.1	6239.Y18D10A.5	1
6239.T13C5.4	6239.Y53C12C.1	1
6239.T21G5.5c	6239.Y54E10A.9c.2	1
6239.F53G12.1.2	6239.R11B5.1	1
6239.C04F6.4a.1	6239.M03F4.2b.1	1
6239.F18H3.5a	6239.Y49F6B.1	1
6239.F43E2.2	6239.T16H12.4.1	1
6239.C07H6.5	6239.F56F3.1	1
6239.B0336.2.2	6239.F26H9.6	1
6239.M7.2b	6239.ZK973.1	1
6239.H06I04.4b	6239.ZK945.2.2	1
6239.H20J04.8	6239.Y65B4A.6	1
6239.C06H2.1	6239.T05H4.12.1	1
6239.T26A8.2	6239.Y38F2AL.2	1
6239.F55B12.3a	6239.R01H2.6	1
6239.F39H2.2a	6239.Y18D10A.25	1
6239.Y106G6H.3c.2	6239.Y37E3.7.2	1
6239.C13B4.2	6239.F25H2.9.2	1
6239.C40H5.5b	6239.F46C8.5	1
6239.F01F1.8a.1	6239.F28C1.2a	1
6239.Y50D7A.11	6239.Y97E10AR.5	1
6239.C01F1.1	6239.W03F9.5.3	1
6239.F01D4.5b	6239.K07A1.11	1
6239.F56E10.4.2	6239.R08D7.3	1
6239.F35H8.3	6239.T20B12.2.1	1
6239.F02E8.3	6239.Y110A2AR.3a	1
6239.F22D6.4.1	6239.K04G7.4a.2	1
6239.C26F1.9	6239.F53A3.3a.1	1
6239.F42G8.12	6239.F56D2.1	1
6239.R07E5.3.1	6239.Y113G7B.23a	1
6239.Y48A6B.3	6239.Y53C12B.1	1
6239.C18C4.10b.3	6239.M02B7.3a	1
6239.B0393.1.1	6239.C27A2.2a	1
6239.B0412.4	6239.F10B5.1.1	1
6239.ZC434.2	6239.ZK1010.1	1
6239.C25A1.4.1	6239.K08D10.3a	1
6239.R13A5.8	6239.Y37E3.8b.1	1
6239.C08B11.7	6239.R12E2.3	1
6239.F39H2.2a	6239.F58G11.5.1	1
6239.C55H1.2	6239.F13D12.7a.2	1
6239.C28G1.10	6239.Y53G8AR.5	1
6239.K02F3.11	6239.W02B12.2	1
6239.C43E11.11.1	6239.Y54E10A.2	1
6239.F44B9.8	6239.Y41C4A.14	1
6239.F38A1.5	6239.Y43C5A.2	1
6239.C41D11.2	6239.D1007.6.2	1
6239.C25D7.7	6239.F45E6.3	1
6239.H18N23.2c	6239.Y46G5A.31	1
6239.T24C4.1	6239.ZC410.2	1
6239.F07D10.1	6239.T08B2.10	1
6239.C39E9.13	6239.F40F12.7.1	1
6239.R144.9	6239.Y71H2B.6	1
6239.Y106G6H.3c.2	6239.Y24D9A.4a	1
6239.D1037.4	6239.F54C9.11	1
6239.K08E3.7.1	6239.ZK1010.1	1
6239.F30F8.3	6239.T03D8.1e	1
6239.F10G7.4	6239.ZC328.4	1
6239.F32D1.2.2	6239.MTCE.12	1
6239.B0393.1.1	6239.F10B5.1.1	1
6239.F23B2.6	6239.T21D12.3	1
6239.C49H3.11.1	6239.T24B8.1b.1	1
6239.C18E3.5	6239.Y54F10BM.14	1
6239.D1022.1b.1	6239.ZK287.5.1	1
6239.D2089.1b.2	6239.F53B2.1	1
6239.Y105E8A.16.1	6239.Y48G8AL.8a	1
6239.B0393.1.1	6239.F13B10.2d.1	1
6239.C12C8.1	6239.F54D5.8	1
6239.B0547.1	6239.F49C12.8	1
6239.R04B5.5	6239.Y39G8B.1b	1
6239.F44B9.3b	6239.F54D5.11.1	1
6239.C28G1.10	6239.T09B4.10.2	1
6239.W07E6.4	6239.Y57G11A.5	1
6239.F12A10.5	6239.Y105E8B.1j	1
6239.F36A2.6.2	6239.F37C12.4	1
6239.C39E9.13	6239.Y47G6A.8	1
6239.K03E5.3	6239.T05A6.2a.1	1
6239.B0252.4a	6239.C52E4.3.3	1
6239.C55B7.9.2	6239.Y113G7B.18b.3	1
6239.F31E3.5.2	6239.T05F1.3.2	1
6239.MTCE.35	6239.T26A5.3	1
6239.C11H1.3	6239.C28G1.10	1
6239.K02D10.5	6239.R12A1.2	1
6239.B0336.2.2	6239.Y53F4B.22a	1
6239.T13F2.8a	6239.Y71G12B.12a.1	1
6239.B0412.4	6239.C09D4.5.1	1
6239.T04A8.6	6239.ZK795.3	1
6239.C32E8.10h	6239.W07A8.3c	1
6239.D1037.4	6239.Y62E10A.9.4	1
6239.F14F3.1b	6239.ZC247.3	1
6239.F45G2.3	6239.T28A8.7	1
6239.Y106G6H.3c.2	6239.Y41D4B.5	1
6239.C32E12.2	6239.F32D1.5	1
6239.R12B2.5a.2	6239.R144.9	1
6239.R09B3.5	6239.W08E3.2	1
6239.B0205.3.2	6239.F57B9.10a	1
6239.F58E10.3a.5	6239.Y67H2A.1	1
6239.B0041.4	6239.F37C12.9.2	1
6239.Y53C12B.2	6239.Y54E10BR.4	1
6239.C08B11.7	6239.K08D12.1	1
6239.C18E3.5	6239.Y17G7B.9	1
6239.C47C12.4	6239.EEED8.9	1
6239.C09B8.7a	6239.F14F3.2	1
6239.F54H12.6	6239.R03G5.1d.1	1
6239.C06E2.7	6239.Y92H12A.2	1
6239.C49H3.8	6239.F07F6.4	1
6239.K03E5.3	6239.Y71G12B.15.2	1
6239.C26F1.4.1	6239.Y41D4B.5	1
6239.F33D11.10	6239.R13A5.8	1
6239.F56E10.4.2	6239.JC8.3c.2	1
6239.ZC477.2	6239.ZK520.5	1
6239.R06A4.7	6239.T10C6.14	1
6239.C44C11.1a	6239.F57F5.5c	1
6239.K09A9.5	6239.T10E9.7a	1
6239.F56B6.4c	6239.H18N23.2c	1
6239.C06E2.3	6239.ZK856.1	1
6239.F15H10.3b	6239.Y110A7A.17a	1
6239.D1081.11	6239.W02B12.7	1
6239.F39G3.8	6239.T25F10.2.2	1
6239.C53B7.1	6239.F41C6.1.2	1
6239.F56D2.6a	6239.Y97E10AR.5	1
6239.M88.6c	6239.ZC513.6	1
6239.C14B9.7.1	6239.F37F2.2.3	1
6239.Y113G7B.23a	6239.Y71H2AM.17	1
6239.F33D11.10	6239.K02F3.11	1
6239.K02A11.1a.1	6239.T12E12.4b.1	1
6239.B0523.1	6239.Y54E10BL.6	1
6239.B0432.13.1	6239.F39B2.2.2	1
6239.F18A1.5	6239.Y41C4A.14	1
6239.C39E9.14a.2	6239.Y71F9AL.14.1	1
6239.C08B11.5	6239.T11G6.8	1
6239.F29C12.4	6239.T03D8.2	1
6239.C01A2.4	6239.H06I04.4b	1
6239.M04F3.1.2	6239.T05G5.3.1	1
6239.B0024.12	6239.F14B4.2a	1
6239.R107.7.2	6239.Y71F9AL.5	1
6239.F25H2.9.2	6239.ZK20.3.2	1
6239.D2045.6	6239.ZK858.4a	1
6239.C30C11.1	6239.F21D5.8	1
6239.C52E4.3.3	6239.F40F8.9	1
6239.C06G1.6	6239.F38H4.9.1	1
6239.F42E11.4	6239.F53A9.10b.1	1
6239.C35B1.1	6239.K08E3.7.1	1
6239.F26H9.6	6239.Y67D2.1a.1	1
6239.F21D5.7	6239.JC8.3c.2	1
6239.F38E1.7	6239.T05C12.6a	1
6239.F33D11.10	6239.F39B2.6.1	1
6239.F01G10.2	6239.K05F1.3	1
6239.Y116A8C.22	6239.ZK177.6	1
6239.C16C8.4	6239.F30F8.3	1
6239.C05C9.1	6239.T08G11.5.2	1
6239.T14B4.2	6239.ZK1098.7	1
6239.T20B12.3	6239.T23B12.2	1
6239.B0218.3	6239.F35C8.3	1
6239.R11A8.4b.3	6239.VC5.4.2	1
6239.F39B2.6.1	6239.ZK512.4	1
6239.R01H2.6	6239.T05G5.3.1	1
6239.F01G10.1.1	6239.F46E10.10b	1
6239.F56E10.4.2	6239.T01C3.6.2	1
6239.F27E5.2	6239.T14G12.4b.2	1
6239.B0252.4a	6239.C18E3.5	1
6239.B0041.4	6239.W01B11.3.1	1
6239.C42C1.14.1	6239.F10B5.1.1	1
6239.K04G7.10.1	6239.M28.5.2	1
6239.C06E2.7	6239.T12E12.1	1
6239.F53G2.7.1	6239.ZK20.3.2	1
6239.H27M09.2	6239.T16H12.4.1	1
6239.F11A3.2b	6239.Y39G10AR.8	1
6239.M88.2	6239.T04A8.11.1	1
6239.F22D6.4.1	6239.T20H4.5	1
6239.K11H12.2	6239.R13A5.8	1
6239.F40F8.10	6239.K02B2.5	1
6239.K08D10.3a	6239.T28D9.10b	1
6239.K02B2.5	6239.Y105E8B.3.1	1
6239.F56A8.7a	6239.T22C1.6	1
6239.F37C12.11	6239.ZC434.2	1
6239.E04F6.5a.2	6239.T05G5.6.1	1
6239.K03D10.3	6239.K06C4.10	1
6239.C02D5.3	6239.R11G1.3	1
6239.C30C11.4.1	6239.F54D5.8	1
6239.F08F8.8	6239.F36F2.4	1
6239.F29C12.4	6239.K11H3.6	1
6239.F37F2.2.3	6239.F54E7.2.1	1
6239.C26F1.4.1	6239.R13A5.8	1
6239.R11D1.8.1	6239.W01D2.1.1	1
6239.T24B8.1b.1	6239.Y71F9AL.13b.4	1
6239.T10E9.7a	6239.Y54E10BL.5	1
6239.C42C1.14.1	6239.F40F11.1.1	1
6239.F40F8.10	6239.R11D1.8.1	1
6239.F56D2.6a	6239.Y23H5B.6	1
6239.C04G6.1c.2	6239.F37B4.2	1
6239.F56A8.6.2	6239.Y39A1C.3.1	1
6239.H19N07.1a.2	6239.T24B8.1b.1	1
6239.C36B1.4.1	6239.F10G7.8.1	1
6239.C02F5.7b.1	6239.Y37H2C.2	1
6239.W02B12.2	6239.Y57A10A.19	1
6239.F54D5.7.1	6239.T08B2.7a	1
6239.B0303.9	6239.Y42H9AR.3	1
6239.E04A4.8	6239.F28D1.7.1	1
6239.F35H8.5	6239.Y39A1C.3.1	1
6239.C16A3.9	6239.M01F1.2.2	1
6239.T05E11.1	6239.Y43B11AR.4	1
6239.F56D2.6a	6239.Y116A8C.32	1
6239.F11G11.1	6239.H14N18.4a	1
6239.B0403.2	6239.ZK856.1	1
6239.F40F8.10	6239.R08D7.3	1
6239.Y55F3AM.12	6239.Y6D11A.1	1
6239.T12A2.8.2	6239.T28A8.7	1
6239.F33A8.3	6239.Y111B2A.18.1	1
6239.C06A8.4	6239.C26E6.5	1
6239.M03F8.3b	6239.W07E6.4	1
6239.C01F1.1	6239.K08D10.3a	1
6239.F22F4.3b	6239.T05G5.3.1	1
6239.B0412.4	6239.C27A2.2a	1
6239.C43E11.11.1	6239.Y71F9AM.4b	1
6239.C42C1.5	6239.Y66H1A.2b	1
6239.F39H11.2b	6239.T20B12.2.1	1
6239.Y18D10A.5	6239.ZK1010.1	1
6239.R12H7.3	6239.ZK945.2.2	1
6239.D1007.12.2	6239.F10E7.7.1	1
6239.F53F10.4	6239.K09A9.2.2	1
6239.C14B9.7.1	6239.F40F11.1.1	1
