362663.ECP_3403	362663.ecp:ECP_3429	1
362663.ECP_0740	362663.ECP_4277	1
362663.ECP_2438	362663.ECP_3091	1
362663.ECP_1246	362663.ecp:ECP_1247	1
362663.ECP_1081	362663.ECP_3314	1
362663.ecp:ECP_3388	362663.ecp:ECP_3409	1
362663.ECP_3384	362663.ECP_4197	1
362663.ECP_0922	362663.ECP_3253	1
362663.ecp:ECP_3392	362663.ECP_3403	1
362663.ECP_3600	362663.ECP_3604	1
362663.ecp:ECP_2643	362663.ECP_2645	1
362663.ECP_1259	362663.ECP_4448	1
362663.ECP_1663	362663.ECP_3314	1
362663.ECP_3395	362663.ecp:ECP_3396	1
362663.ECP_2316	362663.ECP_2321	1
362663.ecp:ECP_2611	362663.ECP_3262	1
362663.ECP_0622	362663.ECP_1242	1
362663.ECP_3395	362663.ecp:ECP_3409	1
362663.ecp:ECP_0207	362663.ECP_0208	1
362663.ECP_2610	362663.ECP_3386	1
362663.ECP_2315	362663.ECP_2326	1
362663.ECP_3253	362663.ECP_3403	1
362663.ECP_0041	362663.ECP_0042	1
362663.ecp:ECP_3396	362663.ECP_3406	1
362663.ecp:ECP_2477	362663.ecp:ECP_4128	1
362663.ECP_2610	362663.ECP_3403	1
362663.ECP_3386	362663.ECP_4196	1
362663.ecp:ECP_3390	362663.ECP_3406	1
362663.ECP_1081	362663.ecp:ECP_4145	1
362663.ECP_2315	362663.ecp:ECP_2319	1
362663.ECP_4250	362663.ECP_4252	1
362663.ECP_2475	362663.ecp:ECP_3877	1
362663.ECP_1663	362663.ecp:ECP_3408	1
362663.ECP_1259	362663.ECP_3382	1
362663.ECP_1259	362663.ECP_1663	1
362663.ECP_0922	362663.ECP_3401	1
362663.ECP_0538	362663.ecp:ECP_1567	1
362663.ECP_0922	362663.ECP_3313	1
362663.ECP_3402	362663.ecp:ECP_3408	1
362663.ecp:ECP_3390	362663.ECP_4197	1
362663.ECP_1125	362663.ECP_3490	1
362663.ECP_3386	362663.ECP_4197	1
362663.ECP_1663	362663.ECP_3401	1
362663.ECP_3641	362663.ECP_3646	1
362663.ECP_3253	362663.ecp:ECP_4145	1
362663.ECP_2355	362663.ECP_3340	1
362663.ECP_4515	362663.ECP_4516	1
362663.ECP_3407	362663.ECP_4196	1
362663.ECP_1255	362663.ECP_2351	1
362663.ECP_3407	362663.ECP_4198	1
362663.ECP_3389	362663.ecp:ECP_3396	1
362663.ECP_1628	362663.ECP_1630	1
362663.ecp:ECP_3409	362663.ecp:ECP_3431	1
362663.ecp:ECP_1592	362663.ECP_1678	1
362663.ECP_3384	362663.ECP_3405	1
362663.ECP_3389	362663.ecp:ECP_3400	1
362663.ECP_2335	362663.ecp:ECP_2470	1
362663.ECP_0709	362663.ecp:ECP_3524	1
362663.ECP_3386	362663.ECP_3399	1
362663.ECP_0163	362663.ecp:ECP_3117	1
362663.ECP_2510	362663.ECP_4219	1
362663.ECP_0267	362663.ECP_0530	1
362663.ECP_3253	362663.ecp:ECP_3429	1
362663.ECP_3394	362663.ECP_4198	1
362663.ECP_1284	362663.ecp:ECP_1570	1
362663.ECP_0080	362663.ECP_3962	1
362663.ecp:ECP_2440	362663.ECP_2441	1
362663.ecp:ECP_3388	362663.ECP_3391	1
362663.ECP_3527	362663.ECP_4242	1
362663.ecp:ECP_2477	362663.ecp:ECP_2760	1
362663.ECP_1290	362663.ECP_1293	1
362663.ECP_1283	362663.ECP_2082	1
362663.ECP_3403	362663.ecp:ECP_3409	1
362663.ECP_3386	362663.ECP_3394	1
362663.ecp:ECP_3155	362663.ECP_3384	1
362663.ECP_1259	362663.ECP_3405	1
362663.ECP_3393	362663.ECP_3404	1
362663.ECP_0590	362663.ECP_4219	1
362663.ECP_3382	362663.ECP_3386	1
362663.ECP_3389	362663.ecp:ECP_3409	1
362663.ECP_1081	362663.ECP_3407	1
362663.ECP_2607	362663.ECP_3430	1
362663.ECP_1259	362663.ECP_3273	1
362663.ECP_3394	362663.ECP_4196	1
362663.ECP_3393	362663.ECP_4198	1
362663.ecp:ECP_1244	362663.ECP_3120	1
362663.ECP_3386	362663.ECP_3402	1
362663.ecp:ECP_3396	362663.ECP_4448	1
362663.ECP_0022	362663.ECP_3432	1
362663.ecp:ECP_3396	362663.ECP_4447	1
362663.ecp:ECP_3400	362663.ecp:ECP_3409	1
362663.ECP_3385	362663.ecp:ECP_3431	1
362663.ecp:ECP_3390	362663.ECP_3407	1
362663.ECP_0922	362663.ECP_3273	1
362663.ECP_4598	362663.ecp:ECP_4602	1
362663.ECP_3721	362663.ECP_3726	1
362663.ECP_1081	362663.ecp:ECP_3155	1
362663.ECP_3403	362663.ecp:ECP_3431	1
362663.ECP_3734	362663.ECP_4198	1
362663.ecp:ECP_3396	362663.ecp:ECP_3397	1
362663.ECP_3253	362663.ECP_3430	1
362663.ECP_0022	362663.ECP_3402	1
362663.ecp:ECP_0501	362663.ECP_4213	1
362663.ECP_3932	362663.ECP_3935	1
362663.ECP_2185	362663.ECP_2186	1
362663.ECP_2316	362663.ECP_2317	1
362663.ECP_3384	362663.ecp:ECP_4145	1
362663.ECP_1661	362663.ecp:ECP_1662	1
362663.ECP_0079	362663.ecp:ECP_3965	1
362663.ECP_3416	362663.ECP_3419	1
362663.ECP_0177	362663.ECP_3404	1
362663.ECP_1259	362663.ecp:ECP_3408	1
362663.ECP_3273	362663.ECP_3403	1
362663.ECP_3393	362663.ECP_3399	1
362663.ECP_3391	362663.ECP_3394	1
362663.ECP_0387	362663.ecp:ECP_4301	1
362663.ECP_3253	362663.ECP_3314	1
362663.ECP_3313	362663.ECP_3394	1
362663.ECP_2610	362663.ECP_3399	1
362663.ECP_1664	362663.ECP_3273	1
362663.ECP_1760	362663.ecp:ECP_1761	1
362663.ECP_1255	362663.ecp:ECP_2983	1
362663.ecp:ECP_3429	362663.ECP_4448	1
362663.ecp:ECP_3392	362663.ECP_4448	1
362663.ECP_2073	362663.ECP_2074	1
362663.ecp:ECP_3400	362663.ECP_4196	1
362663.ECP_2528	362663.ecp:ECP_2535	1
362663.ecp:ECP_2034	362663.ECP_2035	1
362663.ecp:ECP_0180	362663.ECP_3401	1
362663.ECP_0767	362663.ECP_0768	1
362663.ECP_3386	362663.ecp:ECP_3397	1
362663.ECP_3386	362663.ECP_3395	1
362663.ECP_2236	362663.ECP_2237	1
362663.ECP_1555	362663.ecp:ECP_3319	1
362663.ECP_3402	362663.ECP_4199	1
362663.ECP_1363	362663.ECP_1364	1
362663.ECP_1081	362663.ecp:ECP_3392	1
362663.ecp:ECP_3155	362663.ECP_3273	1
362663.ecp:ECP_3388	362663.ECP_3398	1
362663.ECP_2607	362663.ecp:ECP_4145	1
362663.ECP_0530	362663.ECP_2509	1
362663.ECP_3399	362663.ecp:ECP_3400	1
362663.ECP_3395	362663.ECP_4758	1
362663.ecp:ECP_3392	362663.ECP_3399	1
362663.ECP_3385	362663.ecp:ECP_3400	1
362663.ECP_1786	362663.ECP_1788	1
362663.ECP_3554	362663.ecp:ECP_3557	1
362663.ECP_3273	362663.ECP_3382	1
362663.ECP_3253	362663.ecp:ECP_3400	1
362663.ECP_3384	362663.ECP_4196	1
362663.ECP_0408	362663.ecp:ECP_4301	1
362663.ECP_3064	362663.ECP_3065	1
362663.ecp:ECP_3396	362663.ecp:ECP_4145	1
362663.ECP_3278	362663.ECP_3282	1
362663.ecp:ECP_3390	362663.ECP_3391	1
362663.ECP_2461	362663.ECP_2463	1
362663.ECP_3391	362663.ECP_4198	1
362663.ECP_2692	362663.ecp:ECP_2693	1
362663.ecp:ECP_1296	362663.ECP_4404	1
362663.ECP_3395	362663.ECP_3398	1
362663.ecp:ECP_1828	362663.ecp:ECP_3162	1
362663.ECP_3394	362663.ecp:ECP_3400	1
362663.ECP_3735	362663.ECP_4447	1
362663.ECP_0122	362663.ecp:ECP_0731	1
362663.ECP_3314	362663.ECP_3391	1
362663.ecp:ECP_0180	362663.ECP_2607	1
362663.ECP_1663	362663.ECP_3393	1
362663.ECP_3389	362663.ecp:ECP_3397	1
362663.ECP_1760	362663.ECP_2439	1
362663.ECP_1085	362663.ECP_2362	1
362663.ECP_3385	362663.ecp:ECP_3397	1
362663.ECP_2734	362663.ecp:ECP_4468	1
362663.ECP_3082	362663.ecp:ECP_3083	1
362663.ECP_3391	362663.ECP_4199	1
362663.ECP_0622	362663.ECP_3605	1
362663.ecp:ECP_3388	362663.ECP_3401	1
362663.ECP_0162	362663.ECP_3604	1
362663.ecp:ECP_3397	362663.ECP_3405	1
362663.ECP_0466	362663.ecp:ECP_0467	1
362663.ECP_1794	362663.ECP_4243	1
362663.ECP_3401	362663.ecp:ECP_3431	1
362663.ecp:ECP_3396	362663.ECP_3404	1
362663.ECP_3314	362663.ECP_4758	1
362663.ECP_3079	362663.ECP_3080	1
362663.ECP_3391	362663.ECP_3734	1
362663.ecp:ECP_3155	362663.ECP_3313	1
362663.ECP_1087	362663.ecp:ECP_1974	1
362663.ECP_0375	362663.ECP_0376	1
362663.ECP_3385	362663.ECP_4199	1
362663.ECP_2368	362663.ecp:ECP_2600	1
362663.ECP_3930	362663.ECP_3935	1
362663.ECP_3641	362663.ECP_3644	1
362663.ecp:ECP_3390	362663.ECP_3402	1
362663.ecp:ECP_2611	362663.ECP_3393	1
362663.ECP_1663	362663.ecp:ECP_3396	1
362663.ECP_2610	362663.ecp:ECP_3396	1
362663.ECP_0022	362663.ecp:ECP_3396	1
362663.ECP_2074	362663.ECP_2088	1
362663.ECP_1835	362663.ECP_1836	1
362663.ECP_0161	362663.ECP_0622	1
362663.ECP_3314	362663.ECP_4199	1
362663.ECP_3404	362663.ECP_3735	1
362663.ECP_0161	362663.ecp:ECP_1244	1
362663.ECP_1291	362663.ECP_1292	1
362663.ECP_3313	362663.ECP_3399	1
362663.ECP_3253	362663.ECP_3734	1
362663.ECP_3393	362663.ECP_3734	1
362663.ECP_3224	362663.ECP_3230	1
362663.ecp:ECP_0975	362663.ECP_1128	1
362663.ecp:ECP_2763	362663.ecp:ECP_2764	1
362663.ECP_3735	362663.ECP_4198	1
362663.ECP_3313	362663.ECP_3402	1
362663.ECP_1081	362663.ecp:ECP_3396	1
362663.ECP_0177	362663.ECP_3430	1
362663.ecp:ECP_2148	362663.ECP_2149	1
362663.ecp:ECP_3155	362663.ECP_3386	1
362663.ECP_2073	362663.ECP_2082	1
362663.ECP_0735	362663.ECP_4399	1
362663.ECP_0511	362663.ECP_0512	1
362663.ECP_2441	362663.ECP_2451	1
362663.ECP_0531	362663.ECP_4508	1
362663.ecp:ECP_3392	362663.ECP_3402	1
362663.ECP_3393	362663.ECP_3401	1
362663.ECP_0531	362663.ECP_1786	1
362663.ECP_2475	362663.ecp:ECP_3319	1
362663.ECP_3253	362663.ECP_3384	1
362663.ECP_3401	362663.ecp:ECP_3409	1
362663.ECP_3933	362663.ecp:ECP_3934	1
362663.ECP_1081	362663.ECP_3406	1
362663.ECP_3382	362663.ECP_3391	1
362663.ECP_0948	362663.ECP_0949	1
362663.ECP_3273	362663.ECP_4198	1
362663.ECP_4196	362663.ECP_4199	1
362663.ECP_2610	362663.ECP_3385	1
362663.ECP_2317	362663.ecp:ECP_2320	1
362663.ecp:ECP_0178	362663.ecp:ECP_3429	1
362663.ECP_1259	362663.ECP_4196	1
362663.ECP_2682	362663.ecp:ECP_2687	1
362663.ecp:ECP_0798	362663.ECP_0799	1
362663.ECP_2316	362663.ecp:ECP_2318	1
362663.ECP_1292	362663.ECP_1294	1
362663.ECP_2219	362663.ECP_2221	1
362663.ECP_3759	362663.ECP_3760	1
362663.ecp:ECP_3431	362663.ECP_4758	1
362663.ECP_3641	362663.ECP_3643	1
362663.ECP_3382	362663.ECP_4758	1
362663.ECP_3384	362663.ECP_4198	1
362663.ECP_3398	362663.ecp:ECP_3400	1
362663.ECP_3210	362663.ECP_3962	1
362663.ecp:ECP_3400	362663.ECP_3405	1
362663.ecp:ECP_3409	362663.ECP_4448	1
362663.ECP_0177	362663.ECP_4758	1
362663.ecp:ECP_0188	362663.ECP_0193	1
362663.ECP_0162	362663.ECP_3119	1
362663.ECP_0080	362663.ecp:ECP_3878	1
362663.ECP_2071	362663.ECP_2298	1
362663.ecp:ECP_4321	362663.ecp:ECP_4323	1
362663.ECP_3398	362663.ECP_3403	1
362663.ECP_2106	362663.ecp:ECP_2500	1
362663.ECP_1480	362663.ecp:ECP_2465	1
362663.ecp:ECP_3149	362663.ECP_3511	1
362663.ECP_0922	362663.ECP_3399	1
362663.ECP_0177	362663.ECP_1259	1
362663.ecp:ECP_3431	362663.ECP_4193	1
362663.ECP_0922	362663.ECP_3734	1
362663.ECP_3076	362663.ECP_3080	1
362663.ECP_4051	362663.ECP_4052	1
362663.ECP_3225	362663.ECP_3230	1
362663.ecp:ECP_3155	362663.ECP_3399	1
362663.ecp:ECP_0459	362663.ECP_4121	1
362663.ECP_0076	362663.ECP_0740	1
362663.ECP_0177	362663.ECP_4197	1
362663.ECP_1275	362663.ecp:ECP_1471	1
362663.ECP_2610	362663.ecp:ECP_3392	1
362663.ecp:ECP_3388	362663.ecp:ECP_3392	1
362663.ECP_3273	362663.ECP_3385	1
362663.ECP_3393	362663.ecp:ECP_3409	1
362663.ECP_0022	362663.ECP_1664	1
362663.ecp:ECP_0474	362663.ECP_1609	1
362663.ECP_2607	362663.ECP_4199	1
362663.ECP_1124	362663.ECP_1552	1
362663.ECP_0076	362663.ECP_3963	1
362663.ecp:ECP_3388	362663.ECP_3402	1
362663.ecp:ECP_2319	362663.ecp:ECP_2325	1
362663.ECP_3385	362663.ECP_3401	1
362663.ecp:ECP_3388	362663.ECP_3906	1
362663.ECP_3407	362663.ECP_4447	1
362663.ECP_4051	362663.ecp:ECP_4053	1
362663.ECP_2843	362663.ecp:ECP_4003	1
362663.ECP_4397	362663.ECP_4399	1
362663.ecp:ECP_3400	362663.ECP_3735	1
362663.ecp:ECP_3397	362663.ECP_3407	1
362663.ECP_3932	362663.ecp:ECP_3934	1
362663.ECP_3398	362663.ECP_3405	1
362663.ecp:ECP_3392	362663.ECP_4197	1
362663.ecp:ECP_3117	362663.ECP_3119	1
362663.ecp:ECP_3155	362663.ECP_3394	1
362663.ECP_0163	362663.ECP_3605	1
362663.ECP_4052	362663.ecp:ECP_4053	1
362663.ECP_1663	362663.ECP_4198	1
362663.ECP_3933	362663.ecp:ECP_3937	1
362663.ECP_3382	362663.ecp:ECP_3409	1
362663.ECP_3389	362663.ECP_3394	1
362663.ecp:ECP_0733	362663.ECP_0736	1
362663.ECP_0535	362663.ECP_2523	1
362663.ECP_1664	362663.ECP_3314	1
362663.ECP_3391	362663.ECP_3405	1
362663.ecp:ECP_0744	362663.ECP_0983	1
362663.ECP_2607	362663.ECP_3403	1
362663.ECP_3273	362663.ECP_4196	1
362663.ECP_2531	362663.ecp:ECP_2533	1
362663.ECP_1665	362663.ECP_3253	1
362663.ecp:ECP_3155	362663.ECP_3402	1
362663.ecp:ECP_0748	362663.ECP_0750	1
362663.ECP_0177	362663.ECP_1665	1
362663.ECP_3253	362663.ECP_4198	1
362663.ECP_3385	362663.ecp:ECP_4145	1
362663.ECP_3273	362663.ECP_3734	1
362663.ECP_3430	362663.ECP_4448	1
362663.ECP_0735	362663.ECP_4398	1
362663.ECP_0421	362663.ecp:ECP_2465	1
362663.ecp:ECP_0180	362663.ECP_4448	1
362663.ECP_2321	362663.ECP_2323	1
362663.ecp:ECP_1481	362663.ecp:ECP_1649	1
362663.ecp:ECP_2064	362663.ECP_2601	1
362663.ECP_3386	362663.ECP_4198	1
362663.ECP_1786	362663.ECP_4755	1
362663.ecp:ECP_3724	362663.ecp:ECP_3730	1
362663.ECP_0164	362663.ECP_1258	1
362663.ECP_3314	362663.ECP_3393	1
362663.ECP_0075	362663.ecp:ECP_3878	1
362663.ECP_2323	362663.ecp:ECP_2324	1
362663.ECP_2315	362663.ECP_2323	1
362663.ecp:ECP_1273	362663.ecp:ECP_1277	1
362663.ECP_0177	362663.ECP_3432	1
362663.ECP_4343	362663.ECP_4344	1
362663.ecp:ECP_0180	362663.ECP_4196	1
362663.ecp:ECP_3390	362663.ecp:ECP_3400	1
362663.ECP_2439	362663.ecp:ECP_2926	1
362663.ECP_0221	362663.ECP_0670	1
362663.ECP_3600	362663.ECP_3605	1
362663.ecp:ECP_0325	362663.ECP_2883	1
362663.ecp:ECP_3388	362663.ECP_3389	1
362663.ecp:ECP_2266	362663.ECP_2379	1
362663.ecp:ECP_3396	362663.ECP_4199	1
362663.ECP_3273	362663.ecp:ECP_3390	1
362663.ECP_1663	362663.ecp:ECP_3400	1
362663.ecp:ECP_2611	362663.ecp:ECP_3392	1
362663.ECP_1291	362663.ECP_1294	1
362663.ecp:ECP_3996	362663.ecp:ECP_3997	1
362663.ECP_1081	362663.ECP_3430	1
362663.ECP_3382	362663.ecp:ECP_3429	1
362663.ECP_3402	362663.ECP_3405	1
362663.ECP_2316	362663.ecp:ECP_2320	1
362663.ECP_2321	362663.ecp:ECP_2324	1
362663.ECP_0022	362663.ECP_4198	1
362663.ECP_2439	362663.ECP_4236	1
362663.ECP_4676	362663.ECP_4677	1
362663.ECP_4651	362663.ECP_4655	1
362663.ECP_3227	362663.ecp:ECP_3233	1
362663.ECP_3399	362663.ECP_3406	1
362663.ecp:ECP_2034	362663.ECP_3600	1
362663.ECP_3572	362663.ecp:ECP_3573	1
362663.ECP_1081	362663.ECP_3405	1
362663.ECP_4276	362663.ECP_4277	1
362663.ecp:ECP_2800	362663.ECP_2801	1
362663.ECP_3399	362663.ECP_4197	1
362663.ECP_3933	362663.ECP_3935	1
362663.ECP_0922	362663.ECP_4448	1
362663.ECP_3394	362663.ECP_3405	1
362663.ECP_3314	362663.ECP_3399	1
362663.ECP_3386	362663.ECP_3401	1
362663.ECP_2914	362663.ECP_2916	1
362663.ECP_2355	362663.ECP_4400	1
362663.ecp:ECP_1348	362663.ECP_1351	1
362663.ECP_0736	362663.ECP_0739	1
362663.ECP_0622	362663.ecp:ECP_1244	1
362663.ecp:ECP_3400	362663.ECP_3406	1
362663.ECP_1664	362663.ECP_4448	1
362663.ECP_2610	362663.ECP_3253	1
362663.ecp:ECP_0180	362663.ECP_3273	1
362663.ECP_1480	362663.ECP_3691	1
362663.ECP_3963	362663.ECP_3964	1
362663.ECP_3572	362663.ECP_3574	1
362663.ECP_1275	362663.ECP_1276	1
362663.ECP_0177	362663.ecp:ECP_3155	1
362663.ECP_3402	362663.ECP_4448	1
362663.ECP_3391	362663.ECP_3393	1
362663.ECP_0022	362663.ECP_3385	1
362663.ECP_0734	362663.ECP_0735	1
362663.ECP_1085	362663.ECP_1086	1
362663.ECP_2135	362663.ECP_4243	1
362663.ECP_0421	362663.ECP_2194	1
362663.ECP_0922	362663.ecp:ECP_3409	1
362663.ecp:ECP_0978	362663.ecp:ECP_3083	1
362663.ECP_3403	362663.ECP_4447	1
362663.ECP_0933	362663.ecp:ECP_0934	1
362663.ECP_3402	362663.ECP_3735	1
362663.ECP_0715	362663.ECP_0717	1
362663.ecp:ECP_4128	362663.ECP_4243	1
362663.ECP_3727	362663.ecp:ECP_3730	1
362663.ecp:ECP_1476	362663.ECP_1477	1
362663.ECP_3503	362663.ECP_3526	1
362663.ecp:ECP_1349	362663.ECP_1351	1
362663.ECP_1255	362663.ECP_3952	1
362663.ECP_1555	362663.ECP_4400	1
362663.ECP_2607	362663.ECP_3405	1
362663.ECP_4234	362663.ECP_4236	1
362663.ECP_1081	362663.ECP_4447	1
362663.ecp:ECP_3408	362663.ECP_4447	1
362663.ecp:ECP_3392	362663.ECP_3406	1
362663.ecp:ECP_1190	362663.ECP_1191	1
362663.ECP_3384	362663.ecp:ECP_3396	1
362663.ECP_3404	362663.ecp:ECP_4145	1
362663.ecp:ECP_2611	362663.ECP_3406	1
362663.ECP_1243	362663.ecp:ECP_1244	1
362663.ECP_3399	362663.ECP_4198	1
362663.ECP_2610	362663.ECP_3406	1
362663.ECP_3386	362663.ECP_3391	1
362663.ecp:ECP_3400	362663.ecp:ECP_4145	1
362663.ECP_1663	362663.ECP_3430	1
362663.ECP_2345	362663.ecp:ECP_2347	1
362663.ECP_3314	362663.ECP_4448	1
362663.ECP_3064	362663.ECP_4510	1
362663.ECP_1664	362663.ecp:ECP_3431	1
362663.ECP_0735	362663.ECP_1555	1
362663.ECP_0022	362663.ECP_0177	1
362663.ECP_3398	362663.ECP_3404	1
362663.ECP_3407	362663.ECP_3734	1
362663.ECP_3406	362663.ECP_4196	1
362663.ECP_1242	362663.ecp:ECP_1244	1
362663.ECP_2607	362663.ECP_4198	1
362663.ECP_2552	362663.ECP_4219	1
362663.ecp:ECP_3409	362663.ECP_4199	1
362663.ecp:ECP_1091	362663.ECP_4508	1
362663.ECP_1663	362663.ECP_3407	1
362663.ECP_0097	362663.ECP_1218	1
362663.ecp:ECP_1310	362663.ecp:ECP_1312	1
362663.ECP_3399	362663.ecp:ECP_3431	1
362663.ECP_2317	362663.ecp:ECP_2324	1
362663.ECP_3721	362663.ecp:ECP_3730	1
362663.ECP_3313	362663.ECP_3403	1
362663.ECP_3401	362663.ECP_4198	1
362663.ECP_3314	362663.ECP_3386	1
362663.ECP_3430	362663.ECP_3432	1
362663.ecp:ECP_2898	362663.ECP_2901	1
362663.ecp:ECP_2638	362663.ECP_2640	1
362663.ECP_3384	362663.ECP_3385	1
362663.ecp:ECP_2915	362663.ECP_2916	1
362663.ecp:ECP_3392	362663.ecp:ECP_3408	1
362663.ECP_3391	362663.ECP_3402	1
362663.ecp:ECP_1481	362663.ECP_1623	1
362663.ECP_2610	362663.ECP_3273	1
362663.ecp:ECP_0731	362663.ecp:ECP_3319	1
362663.ECP_2422	362663.ECP_4081	1
362663.ecp:ECP_1474	362663.ecp:ECP_1476	1
362663.ECP_0086	362663.ECP_0091	1
362663.ECP_0688	362663.ECP_0691	1
362663.ECP_0709	362663.ECP_4243	1
362663.ECP_3384	362663.ECP_3735	1
362663.ECP_3401	362663.ECP_4447	1
362663.ECP_2060	362663.ECP_2061	1
362663.ECP_1664	362663.ECP_3734	1
362663.ECP_0675	362663.ECP_0676	1
362663.ECP_3395	362663.ECP_4447	1
362663.ecp:ECP_3155	362663.ecp:ECP_3396	1
362663.ECP_3382	362663.ECP_4196	1
362663.ecp:ECP_0180	362663.ECP_1663	1
362663.ECP_3395	362663.ecp:ECP_3408	1
362663.ecp:ECP_3392	362663.ECP_3393	1
362663.ECP_3385	362663.ECP_3430	1
362663.ecp:ECP_3654	362663.ECP_4105	1
362663.ecp:ECP_4145	362663.ECP_4196	1
362663.ECP_1623	362663.ecp:ECP_2477	1
362663.ecp:ECP_1476	362663.ECP_1497	1
362663.ECP_2607	362663.ECP_4197	1
362663.ECP_2624	362663.ECP_4400	1
362663.ECP_3394	362663.ecp:ECP_3397	1
362663.ECP_0621	362663.ECP_0622	1
362663.ECP_3747	362663.ecp:ECP_3748	1
362663.ECP_3402	362663.ECP_3407	1
362663.ECP_2208	362663.ECP_2209	1
362663.ECP_3273	362663.ECP_3313	1
362663.ECP_1798	362663.ECP_3962	1
362663.ecp:ECP_1703	362663.ecp:ECP_2535	1
362663.ECP_3571	362663.ECP_3574	1
362663.ECP_0724	362663.ECP_0725	1
362663.ECP_3119	362663.ECP_3600	1
362663.ECP_3314	362663.ECP_3735	1
362663.ecp:ECP_2325	362663.ECP_2326	1
362663.ECP_3395	362663.ECP_3399	1
362663.ECP_0531	362663.ecp:ECP_3902	1
362663.ECP_4171	362663.ecp:ECP_4172	1
362663.ECP_3720	362663.ECP_3727	1
362663.ECP_2610	362663.ECP_3313	1
362663.ecp:ECP_2530	362663.ecp:ECP_2533	1
362663.ECP_3395	362663.ECP_3404	1
362663.ECP_1798	362663.ecp:ECP_2760	1
362663.ECP_1874	362663.ECP_1880	1
362663.ecp:ECP_0473	362663.ECP_1330	1
362663.ECP_3384	362663.ecp:ECP_3431	1
362663.ECP_1663	362663.ECP_3313	1
362663.ECP_0161	362663.ecp:ECP_3117	1
362663.ECP_0922	362663.ECP_2610	1
362663.ECP_2610	362663.ECP_4196	1
362663.ECP_3406	362663.ecp:ECP_3431	1
362663.ecp:ECP_3397	362663.ECP_3404	1
362663.ECP_1804	362663.ecp:ECP_1805	1
362663.ECP_1242	362663.ECP_3604	1
362663.ECP_1664	362663.ecp:ECP_3400	1
362663.ECP_2033	362663.ecp:ECP_3117	1
362663.ECP_0022	362663.ECP_1081	1
362663.ECP_3313	362663.ECP_3384	1
362663.ECP_4412	362663.ecp:ECP_4425	1
362663.ecp:ECP_0209	362663.ECP_3866	1
362663.ecp:ECP_2611	362663.ECP_3906	1
362663.ECP_3404	362663.ECP_3432	1
362663.ecp:ECP_1350	362663.ECP_1351	1
362663.ECP_2528	362663.ECP_2531	1
362663.ECP_3398	362663.ecp:ECP_3408	1
362663.ECP_0177	362663.ecp:ECP_3396	1
362663.ecp:ECP_0180	362663.ECP_3253	1
362663.ECP_2610	362663.ecp:ECP_3155	1
362663.ECP_2448	362663.ECP_4126	1
362663.ECP_1786	362663.ecp:ECP_3902	1
362663.ECP_0177	362663.ECP_3273	1
362663.ECP_2379	362663.ecp:ECP_4301	1
362663.ECP_3404	362663.ECP_4447	1
362663.ECP_3391	362663.ECP_3406	1
362663.ECP_0022	362663.ECP_3735	1
362663.ECP_1443	362663.ECP_1444	1
362663.ECP_1760	362663.ECP_1762	1
362663.ECP_3313	362663.ECP_3405	1
362663.ECP_1081	362663.ecp:ECP_3408	1
362663.ecp:ECP_3902	362663.ECP_4755	1
362663.ecp:ECP_3902	362663.ECP_3903	1
362663.ecp:ECP_3429	362663.ECP_4197	1
362663.ECP_0877	362663.ECP_0879	1
362663.ECP_0095	362663.ECP_0097	1
362663.ECP_3405	362663.ECP_4199	1
362663.ecp:ECP_3934	362663.ECP_4476	1
362663.ECP_4162	362663.ECP_4163	1
362663.ECP_3661	362663.ECP_3662	1
362663.ECP_0922	362663.ECP_4447	1
362663.ECP_0922	362663.ECP_3391	1
362663.ECP_2607	362663.ECP_3391	1
362663.ECP_0432	362663.ecp:ECP_3997	1
362663.ECP_3253	362663.ECP_4197	1
362663.ECP_3065	362663.ECP_3289	1
362663.ECP_3721	362663.ECP_3728	1
362663.ECP_0177	362663.ECP_3394	1
362663.ECP_2374	362663.ECP_2375	1
362663.ecp:ECP_0884	362663.ecp:ECP_0888	1
362663.ECP_0878	362663.ECP_0879	1
362663.ECP_3384	362663.ECP_4447	1
362663.ECP_0735	362663.ECP_2624	1
362663.ECP_4562	362663.ecp:ECP_4564	1
362663.ECP_4199	362663.ECP_4448	1
362663.ECP_4341	362663.ECP_4343	1
362663.ECP_4510	362663.ecp:ECP_4511	1
362663.ECP_4125	362663.ECP_4243	1
362663.ECP_2315	362663.ecp:ECP_2320	1
362663.ECP_3430	362663.ECP_4199	1
362663.ecp:ECP_3109	362663.ecp:ECP_4316	1
362663.ECP_2607	362663.ecp:ECP_3390	1
362663.ECP_3278	362663.ECP_3281	1
362663.ECP_2607	362663.ECP_3385	1
362663.ecp:ECP_3409	362663.ecp:ECP_4145	1
362663.ECP_0022	362663.ECP_4448	1
362663.ECP_3314	362663.ECP_3385	1
362663.ECP_2510	362663.ECP_2948	1
362663.ECP_2106	362663.ecp:ECP_4040	1
362663.ecp:ECP_2477	362663.ECP_3471	1
362663.ECP_3040	362663.ECP_3042	1
362663.ecp:ECP_2034	362663.ecp:ECP_3117	1
362663.ecp:ECP_0923	362663.ECP_1660	1
362663.ECP_2074	362663.ECP_2093	1
362663.ecp:ECP_4251	362663.ecp:ECP_4253	1
362663.ECP_2931	362663.ecp:ECP_2933	1
362663.ECP_1189	362663.ECP_1191	1
362663.ECP_2523	362663.ECP_3747	1
362663.ECP_3404	362663.ECP_3406	1
