6239.Y71G12B.21	6239.F56C11.3	0.02184
6239.ZC412.3.3	6239.Y51A2D.10a	0.34474
6239.ZK930.5	6239.W02B12.10	0.21352
6239.T05E11.3b.4	6239.B0563.6c	0.28197
6239.F02D10.5	6239.Y17G9B.7a	0.35187
6239.F47D12.5	6239.C44B12.5	0.30854
6239.K08E3.5c	6239.H20J04.8	0.37601
6239.Y51B9A.14	6239.K03E6.5a	0.45259
6239.H22K11.4a	6239.E02H4.1	0.25848
6239.T18D3.7a.2	6239.Y51H7BR.8	0.41167
6239.Y69A2AR.23	6239.W04G3.5a	0.37498
6239.T26E3.10	6239.C25D7.7	0.29624
6239.Y39A1A.23.1	6239.F59H6.7	0.55114
6239.Y53C12A.4.2	6239.T27E9.1d.16	0.18462
6239.R11G1.4a	6239.ZK121.2	0.17242
6239.F36D1.6	6239.R09H10.3b.1	0.3938
6239.R11A5.6	6239.Y51F10.2	0.48464
6239.C45H4.7	6239.Y116A8C.30a	0.25818
6239.C08B11.8	6239.B0218.1a.4	0.15301
6239.B0285.6	6239.F56D12.1d.2	0.1275
6239.Y53H1A.1a	6239.B0491.3	0.35724
6239.M03B6.4b	6239.C56A3.7a	0.1775
6239.T28F3.4a	6239.T27A3.7	0.24203
6239.Y24D9A.8a.1	6239.Y47G6A.30	0.55955
6239.Y73B6BL.2	6239.W06D11.3	0.44628
6239.Y47G6A.20c	6239.ZK652.1	0.82602
6239.ZK185.2	6239.R05H11.1	0.10287
6239.Y113G7B.18b.3	6239.ZK970.3	0.58551
6239.Y34F4.1a	6239.Y39A3B.5d	0.5168
6239.F26A1.13	6239.T21B10.2a.2	0.12619
6239.F43H9.3	6239.C03A3.3	0.21725
6239.C13B9.3	6239.F55A4.1	0.39562
6239.T04A8.11.2	6239.EEED8.18	0.52376
6239.R02D5.6b	6239.C49H3.11.2	0.159
6239.B0393.1.1	6239.C37A2.7	0.37527
6239.F18A1.5	6239.R02D5.6a	0.3147
6239.C34B7.1	6239.R11H6.3b	0.18747
6239.C26C6.6	6239.K12D12.5	0.66503
6239.ZK899.1	6239.K12H6.4	0.26129
6239.R07G3.2	6239.F47D2.4	0.18255
6239.C14E2.11	6239.K10D2.4	0.65335
6239.F11A5.17	6239.E02H4.6	0.26385
6239.K08E3.5e	6239.Y48G10A.2b	0.23282
6239.F45E1.7a.1	6239.T01C3.9	0.29292
6239.K04G2.2	6239.C18H7.5	0.46368
6239.T23B3.1b	6239.ZK355.6	0.19638
6239.C52D10.1	6239.F55A4.3	0.62641
6239.Y82E9BR.3.1	6239.ZC262.5	0.28948
6239.F38E11.7b	6239.Y105C5B.4	0.33265
6239.R09E10.1.3	6239.R01H10.3a	0.31746
6239.C35B1.1	6239.Y54E10BR.3	0.22848
6239.T04F8.8b	6239.C09G4.5	0.37425
6239.F33A8.2.2	6239.C50B6.3a	0.73092
6239.F09E10.3	6239.C09B8.7c	0.35206
6239.C26B2.2	6239.C38D9.9	0.25253
6239.K01C8.10.2	6239.C26C6.3	0.14268
6239.K07A1.16a	6239.Y50D4B.2	0.21373
6239.T14G10.4	6239.F19H8.5	0.60441
6239.W08F4.3	6239.W04G3.6a.1	0.40495
6239.T24H10.1	6239.F17C8.6	0.15574
6239.R10E4.2a.4	6239.ZK829.1	0.22143
6239.C39F7.4	6239.C43E11.11.1	0.48739
6239.Y105E8B.1i.1	6239.F02H6.71	0.46329
6239.C31G12.1	6239.C54H2.3	0.27983
6239.Y71A12B.9	6239.E04D5.4a	0.50883
6239.M02G9.4b	6239.F55G7.2	0.77153
6239.C50F2.8	6239.Y54G11A.10a	0.3899
6239.ZK637.14	6239.Y47G6A.7a.2	0.37174
6239.F54H12.1c.2	6239.K08B5.2	0.46182
6239.C53D5.5.1	6239.Y76A2B.6	0.17239
6239.C09E8.2a	6239.ZK863.9	0.25945
6239.F52C12.5.2	6239.C18E3.6.1	0.17532
6239.F40F8.5f	6239.C18A11.3	0.23555
6239.Y54G2A.17b	6239.T19B4.3	0.50286
6239.R06B9.1	6239.T25D3.4	0.22049
6239.ZC513.1	6239.H37A05.2	0.25517
6239.C07A12.4c.1	6239.C28H8.11a.1	0.18264
6239.F17C11.13a	6239.C39E9.4	0.32646
6239.K06A4.6	6239.D1007.6.1	0.34342
6239.Y116F11B.7	6239.Y105C5B.28c.2	0.15768
6239.Y73F8A.22	6239.Y45G5AM.9b	0.25579
6239.F28B1.5	6239.D1086.18	0.70722
6239.ZK1248.5	6239.Y113G7A.1	0.12185
6239.Y39A3A.4	6239.Y54E2A.3	0.1835
6239.F44E5.1.2	6239.C25G6.5	0.57366
6239.F42A10.2b	6239.M01D7.1	0.34468
6239.Y73B3A.12	6239.F23F1.8b	0.56011
6239.Y59A8B.11b	6239.C09G9.6	0.17897
6239.R07C12.3	6239.D2089.4b.2	0.39165
6239.C09H5.1	6239.T02D1.6	0.53089
6239.F57B1.1	6239.Y25C1A.8a	0.03627
6239.R10E8.5	6239.Y56A3A.18	0.38199
6239.ZC247.2	6239.C10C6.2	0.29506
6239.F02C12.5a	6239.K10D11.1	0.25934
6239.C27A12.7b.2	6239.C28H8.5a	0.32068
6239.C10A4.5	6239.F07G11.8	0.20023
6239.C45H4.18	6239.Y38F2AR.3c	0.12715
6239.C52B9.1a	6239.Y22D7AL.13	0.78323
6239.F42G8.6	6239.C13D9.2	0.16627
6239.T22E5.5.2	6239.C48B6.9	0.11202
6239.T05E11.1	6239.C09H10.3	0.38443
6239.Y39E4B.12a.1	6239.F42H10.2	0.79631
6239.F30F8.3	6239.F47B8.5b	0.1701
6239.B0336.11b	6239.Y59E9AR.3	0.34112
6239.T07H3.4	6239.M163.11	0.18311
6239.C34C6.5c	6239.C54E4.5	0.29193
6239.F41G3.1	6239.T20C4.1	0.63
6239.C46F4.1b.2	6239.F37C4.6a.2	0.20759
6239.Y43F8C.17	6239.T26H10.1b	0.39319
6239.C41G7.3	6239.R02D3.4c	0.34847
6239.R05H11.2.1	6239.VW02B12L.4	0.16448
6239.ZK637.13.2	6239.K08F8.3.2	0.49189
6239.C05C8.6	6239.C41D7.1	0.82602
6239.C17H1.5	6239.F58D5.2b.2	0.24949
6239.Y110A2AR.2	6239.F13H8.11	0.36378
6239.C06E2.7	6239.Y37H2C.2	0.29557
6239.F18G5.4	6239.R02E12.8	0.27103
6239.F49E12.2	6239.T24F1.7	0.31678
6239.T27A3.2	6239.Y37E11AR.2	0.313
6239.ZK430.2	6239.C30G4.6	0.14662
6239.Y39G10AR.32	6239.T07D3.9a.2	0.55547
6239.C06H5.8a	6239.K07A3.3a	0.35272
6239.C46G7.1	6239.C41G7.15	0.11202
6239.Y22D7AR.5	6239.R193.3	0.21024
6239.C07G3.2	6239.ZK643.6	0.18462
6239.F45H11.2	6239.F56B3.12	0.34207
6239.T28A11.7	6239.B0563.18	0.51533
6239.C33D9.13	6239.K10C9.9	0.51916
6239.C33E10.5	6239.F40D4.1	0.27248
6239.Y37E11AM.2b.1	6239.F56D12.5b	0.29506
6239.F48C1.11	6239.C54G6.1a	0.12082
6239.Y73B6BL.289	6239.Y54E10BR.7	0.78276
6239.JC8.5b	6239.F47B8.18	0.07113
6239.ZK381.1.2	6239.C30G4.7	0.44061
6239.ZC178.1	6239.C08B6.8a	0.35576
6239.K10D11.3a	6239.T19B10.11	0.52418
6239.T06G6.4	6239.C06E4.2	0.48031
6239.F10C1.7e	6239.Y44E3A.4	0.10781
6239.C23H5.8d	6239.F49F1.7a	0.17067
6239.M70.5	6239.R05H10.1	0.40124
6239.F45E4.8.1	6239.Y75B8A.35c	0.59599
6239.Y71F9B.13a	6239.C35A5.6a	0.11598
6239.Y55F3AM.2	6239.Y47D7A.14b	0.2596
6239.VZK822L.1b.1	6239.C05D2.1c.2	0.369
6239.F35G12.12	6239.C17E4.19	0.44565
6239.T23F2.3	6239.T15D6.7	0.66222
6239.C17G10.9b	6239.T16G1.11	0.43386
6239.W08G11.1	6239.T10C6.6e	0.19115
6239.C26F1.4.2	6239.T27C10.8	0.06892
6239.K07E3.9	6239.T22C8.7	0.38945
6239.B0035.18	6239.T02H6.3	0.28948
6239.T26E4.14	6239.F02C12.4	0.15068
6239.Y51H7C.15	6239.F37H8.2	0.55504
6239.W06H8.4	6239.ZK1321.4b	0.18483
6239.C39E9.5	6239.F01D5.7b	0.27736
6239.ZK355.5	6239.R90.3	0.59729
6239.F25H5.1e	6239.Y51H4A.3	0.54911
6239.C50A2.2b	6239.C44C1.3	0.51947
6239.T27A8.3	6239.T21E8.4	0.15379
6239.T22C8.6	6239.Y46H3C.1	0.14629
6239.Y71G12B.12b	6239.Y73E7A.7	0.21973
6239.C02B10.5.2	6239.Y39B6A.3a	0.52654
6239.T21C9.8	6239.E03A3.4	0.10986
6239.C33H5.17	6239.F11E6.6	0.23071
6239.C45B11.1b	6239.ZK470.5b.3	0.22744
6239.ZK1025.9	6239.R02D3.7	0.2653
6239.Y18D10A.3	6239.C37C3.2b.1	0.18212
6239.W10G11.10	6239.AH6.6	0.12085
6239.F57G12.2a	6239.Y4C6B.4a	0.20387
6239.C23H4.1.4	6239.C17H11.5	0.3988
6239.C54D2.4a	6239.Y105C5A.12	0.81123
6239.R11G10.1c	6239.ZK678.1	0.12175
6239.K03B8.1	6239.C43D7.4	0.51743
6239.F10G7.4	6239.K07C11.2.1	0.33649
6239.ZK673.11a	6239.F25H9.1	0.15085
6239.Y43F8C.14	6239.ZC404.8.2	0.36352
6239.B0564.11.1	6239.T22F3.8	0.27284
6239.T20H4.1	6239.F48E3.7	0.10717
6239.F46B3.9	6239.C08F11.2	0.25595
6239.T21C9.5a	6239.C26H9A.3	0.21826
6239.F46F11.8	6239.Y37E3.10	0.11202
6239.F35H10.11	6239.T15B12.2	0.52379
6239.Y71G12B.31	6239.R11E3.7a	0.39154
6239.F53F1.7	6239.W03F9.9	0.12551
6239.Y73F8A.34d	6239.B0336.2.2	0.42807
6239.C03G5.1	6239.C34C6.7a	0.28166
6239.R11A5.7	6239.Y52E8A.1	0.53922
6239.F14D2.2.2	6239.C34C6.5d.1	0.43503
6239.B0035.9	6239.K07A1.12	0.53773
6239.F36A2.1a	6239.K04F10.3a	0.39797
6239.C15C8.3b.2	6239.R07E5.15	0.2773
6239.K04H4.5	6239.Y105E8B.8c	0.38852
6239.R12B2.4	6239.Y54E2A.8a	0.11262
6239.T28D9.2b	6239.F47G4.5	0.20137
6239.T22C1.9	6239.F41G3.20	0.06288
6239.F21A10.1c	6239.F42E11.4	0.13406
6239.C36B1.3	6239.F01F1.7	0.40035
6239.F25H2.5.1	6239.T28D9.3c.2	0.39861
6239.C46F4.3	6239.F36A4.8	0.20479
6239.M03D4.1c	6239.C41D7.1	0.86701
6239.F46G10.7a	6239.C30F2.4	0.67619
6239.Y46C8AL.9b	6239.C03G6.6	0.37403
6239.T01C3.6.2	6239.B0546.4c.3	0.15236
6239.ZC410.5c.3	6239.T27E9.1d.20	0.32063
6239.C13B9.3	6239.W02D7.7	0.4067
6239.Y43F8B.23	6239.F26E4.2	0.25192
6239.F18G5.6	6239.F22E12.1	0.70159
6239.F55A12.9c	6239.F58G1.9	0.47451
6239.K08D12.1	6239.Y46G5A.38	0.34628
6239.F28H1.4b.2	6239.C29G2.1	0.26576
6239.F21E9.3	6239.C14E2.1	0.13604
6239.T19E7.3	6239.ZK563.5	0.25175
6239.C08B6.5	6239.K02D10.3	0.59323
6239.Y119C1B.10a	6239.Y53F4B.27b	0.32415
6239.B0336.9d	6239.H34C03.1	0.24446
6239.T21C12.1i	6239.H06I04.1c.2	0.10757
6239.Y47C4A.1	6239.C17E7.12	0.41576
6239.D2030.1.1	6239.Y81G3A.5a	0.2235
6239.C33A12.1	6239.Y54F10AM.5	0.18365
6239.Y39E4B.10	6239.Y51F10.2	0.33576
6239.F36G9.6	6239.F21H7.5	0.03611
6239.W05G11.6a.1	6239.F28B3.10	0.63471
6239.ZK1307.6	6239.Y32H12A.7.2	0.15058
6239.C30C11.4.1	6239.T21B10.2c.2	0.28313
6239.F14D7.1	6239.C24B9.6	0.30836
6239.C56G3.1a.1	6239.ZK355.8	0.78323
6239.F02D8.4	6239.T20D4.20	0.4234
6239.K03B8.4	6239.T04C9.4b	0.08178
6239.F45D3.2a	6239.F37A8.1	0.33186
6239.T07D4.2c.2	6239.F52C6.12.3	0.71512
6239.F59A1.13	6239.F44F4.15	0.54333
6239.ZK546.6	6239.T19B10.1	0.63105
6239.B0564.9	6239.R12C12.2	0.18547
6239.H42K12.3.2	6239.F08B4.4	0.5933
6239.C47G2.5a	6239.Y53H1A.4b	0.83375
6239.Y47H9C.1	6239.F46F2.2a.2	0.18289
6239.Y95B8A.12c	6239.R06C7.4.3	0.32583
6239.Y42H9AR.1.1	6239.C03F11.3	0.13785
6239.Y39B6A.20.4	6239.K08F4.7	0.34629
6239.C49H3.8	6239.VW02B12L.3	0.15961
6239.T20F10.5	6239.F01E11.5b	0.13046
6239.AC8.3	6239.F10D11.2	0.1193
6239.B0205.3.2	6239.T20F5.2	0.23565
6239.K08A2.5a.2	6239.C27H5.7b	0.14643
6239.C32E8.3	6239.T24B8.3a.1	0.32497
6239.F58D5.1b.1	6239.W02B12.2	0.36417
6239.K01D12.9	6239.C35B1.8	0.2026
6239.F20D12.4.2	6239.T01H3.1.1	0.52317
6239.Y46E12BL.4c	6239.C14C10.1	0.21896
6239.H20J04.4a	6239.T26H10.1a	0.09436
6239.Y6B3B.5b	6239.C12D8.9a	0.66438
6239.Y54G9A.6	6239.ZK973.10.1	0.34466
6239.T05H4.13c.1	6239.M176.7.2	0.13319
6239.C44C1.5a.2	6239.W06B3.2c	0.22973
6239.F02E9.10c.2	6239.F18A1.3m	0.24171
6239.F55H2.7.2	6239.C10C6.3b	0.17134
6239.R08E3.4b	6239.Y113G7B.23a	0.23181
6239.Y92H12BL.5	6239.K10C8.3b	0.40047
6239.ZK1127.10.1	6239.C35D10.11	0.56491
6239.F57G8.7	6239.T08G11.5.2	0.55757
6239.C54G4.6	6239.C24G6.6.2	0.44663
6239.JC8.7a	6239.W05F2.3	0.21536
6239.ZC239.6.2	6239.Y39B6A.33	0.26509
6239.C17E4.1a	6239.T08A9.12	0.57831
6239.C18A3.2.2	6239.C09G1.1	0.12722
6239.C37E2.1.2	6239.W03C9.7a.3	0.17562
6239.H38K22.5b.2	6239.F09E8.6	0.20208
6239.W01D2.5a.1	6239.Y43F8B.1d	0.18963
6239.Y73F8A.21c	6239.C33A12.12	0.16863
6239.K03E5.2b	6239.Y44A6D.3a	0.13359
6239.F15B10.1a	6239.Y48A6B.13a	0.2599
6239.F43E2.1.1	6239.T11F8.1	0.32008
6239.F01G10.3	6239.Y17G7B.10a.6	0.16823
6239.F41B5.10	6239.C36E8.1.2	0.29112
6239.F49E12.10	6239.F19C7.7	0.06837
6239.K08B5.2	6239.C01H6.8b	0.23338
6239.E02D9.1a	6239.B0496.6	0.33652
6239.C02C6.3c.1	6239.Y48A6B.13d	0.2277
6239.C15B12.2	6239.F17C11.12b.1	0.18113
6239.B0331.2	6239.H04M03.8	0.32729
6239.F29F11.2	6239.M199.8	0.87562
6239.F25B3.3b	6239.Y102F5A.1	0.27963
6239.Y52E8A.2	6239.C36E8.1.1	0.54003
6239.R01E6.4	6239.ZC477.4	0.64923
6239.Y44A6B.2a	6239.F49E10.5a	0.33788
6239.C49A9.7	6239.K02E10.5	0.4662
6239.W05H7.4c	6239.T27A3.4	0.47536
6239.Y75B8A.5	6239.F14B8.7	0.22065
6239.C27A2.2a	6239.R151.3.2	0.31306
6239.F46B6.10	6239.B0491.3	0.28808
6239.C35D10.9b	6239.Y47H9C.6	0.64892
6239.F43G6.6	6239.C02B8.3	0.62947
6239.T23D5.9	6239.R07C3.4	0.3737
6239.C35A5.10	6239.F08B1.1a.3	0.39834
6239.H12I13.1	6239.T15H9.4	0.22117
6239.Y42G9A.3a	6239.R07B7.4a	0.16468
6239.T27F2.3.2	6239.ZK1290.11	0.14762
6239.Y5F2A.3	6239.T27E9.1d.44	0.13906
6239.F54C8.6c	6239.R11D1.1c	0.31306
6239.ZK856.6	6239.ZK563.2	0.52802
6239.C08F8.8	6239.K04F1.14a	0.1909
6239.C53B4.7a.2	6239.C06A6.4b.1	0.17752
6239.F25D7.1.2	6239.H40L08.1	0.29455
6239.F54E12.5b	6239.ZK1037.8	0.32932
6239.C24F3.2	6239.T09E11.2	0.21024
6239.F38A5.2a	6239.R07B1.3	0.1737
6239.F38A1.9	6239.R07G3.7a	0.37014
6239.F22D6.1	6239.Y32F6B.2	0.26347
6239.ZK265.7	6239.Y18D10A.4	0.29765
6239.W09D6.3	6239.K06H7.7	0.14326
6239.K02E11.11	6239.F39E9.4	0.65928
6239.K11D12.13	6239.C09B7.2.1	0.17276
6239.F17B5.3a	6239.C24B9.1	0.19586
6239.F53F8.5	6239.F26F2.10b	0.41949
6239.Y39A3CL.6	6239.C01G10.11f.2	0.18366
6239.K04F1.9	6239.F58B6.1	0.43792
6239.F08B6.4c.2	6239.T17A3.4	0.28625
6239.ZK637.15	6239.R07G3.6	0.16632
6239.F08C6.3	6239.T13F2.8a	0.44659
6239.Y71G12B.15.2	6239.T04H1.6	0.29844
6239.C07H4.1	6239.C05D11.6b	0.35183
6239.F57B9.10b	6239.Y37E11B.1a.2	0.45979
6239.C48D1.2a	6239.F43C1.2b	0.165
6239.T12F5.5a	6239.C14C11.1	0.31764
6239.M03C11.1	6239.Y46G5A.19b.2	0.16836
6239.F38A1.13	6239.C02A12.10	0.50108
6239.Y51A2D.11.1	6239.F13E9.9a	0.36611
6239.F53F1.7	6239.C34C6.3	0.23697
6239.F17E9.9	6239.C32B5.7a	0.28578
6239.K12C11.2	6239.Y54E5B.4	0.262
6239.K04F10.6b	6239.T27F6.4	0.3136
6239.F19H6.2	6239.F25B5.3c.1	0.25516
6239.Y26D4A.12	6239.Y55F3C.3d	0.80359
6239.T18D3.3	6239.ZK973.10.2	0.32816
6239.Y57G11C.1130	6239.H22K11.4a	0.56121
6239.T05G5.9b	6239.ZK622.3d.4	0.19962
6239.B0041.4	6239.ZK652.4.1	0.44254
6239.T10F2.4	6239.Y116A8C.42	0.56681
6239.F17C11.4b	6239.K04C1.5	0.12945
6239.C44B12.5	6239.F34D6.8	0.4458
6239.K04A8.3	6239.H02K04.1	0.23612
6239.Y50D4C.1a	6239.B0222.1	0.16908
6239.T01G9.6b.1	6239.C33A12.10	0.23436
6239.K08C7.7a	6239.ZK381.1.1	0.13298
6239.C42C1.9b.1	6239.F33H2.7	0.301
6239.PDB1.1a	6239.ZK1248.4	0.59851
6239.T27E9.1d.2	6239.C41H7.4	0.13332
6239.B0336.9a	6239.C17C3.18	0.7803
6239.T25B9.4	6239.F02A9.4b	0.16255
6239.M110.3	6239.D1081.5	0.22111
6239.F42G4.3e.1	6239.ZK856.6	0.53454
6239.ZC404.11	6239.T18H9.1	0.17337
6239.F28B1.5	6239.F14D2.5	0.82775
6239.D2062.13	6239.W03C9.3.1	0.10213
6239.Y54G2A.28a	6239.T22C1.1.1	0.42766
6239.ZK512.1	6239.Y9D1A.2	0.21202
6239.W01B6.7	6239.ZK1248.5	0.05511
6239.Y65A5A.2b	6239.C15A11.5	0.04494
6239.C33H5.15	6239.C27H6.4c.2	0.14891
6239.C23H3.9c	6239.Y87G2A.1	0.21247
6239.F10D7.1	6239.Y41E3.7d	0.20949
6239.Y54E5B.3a	6239.H41C03.3.3	0.36338
6239.K09F5.5	6239.Y41D4B.12a	0.32505
6239.C05C10.4.2	6239.ZK354.3	0.04967
6239.C02A12.10	6239.W04E12.9b	0.21096
6239.F02E8.2b	6239.C18H7.2b.2	0.13867
6239.F08G12.4	6239.ZK856.1	0.62603
6239.Y73F8A.24a	6239.F46A9.5.2	0.4585
6239.K05F6.2	6239.Y43C5A.4	0.21059
6239.F42A6.6c	6239.E01A2.6.2	0.11735
6239.F47F2.1a.1	6239.Y23H5B.7c.1	0.32844
6239.C37C3.8a.1	6239.F42G9.9a.2	0.12613
6239.C43G2.1.2	6239.T06E6.3	0.2807
6239.T05B11.2	6239.ZK856.11	0.3211
6239.C34E10.6.1	6239.D1086.10a	0.4054
6239.W01G7.4	6239.ZC404.8.2	0.22077
6239.T07A9.8	6239.C08C3.4b	0.17293
6239.F49H6.12	6239.F09B9.2b	0.67396
6239.Y43F8B.25	6239.W05F2.5.1	0.23402
6239.F11D11.3	6239.F54B8.2	0.26353
6239.F07B10.5	6239.T10E10.3	0.20882
6239.R13H9.5	6239.F59D6.4	0.29596
6239.Y17G7B.23b	6239.F42G4.6	0.1175
6239.C14A11.1	6239.T23D8.2	0.26848
6239.Y81G3A.5a	6239.D1007.1	0.16226
6239.D2005.3	6239.Y48B6A.10	0.54536
6239.C39E9.13	6239.F40F12.7.1	0.29588
6239.C01F1.1	6239.Y37E3.3	0.72746
6239.C17G10.9b	6239.Y54E2A.11a.1	0.26289
6239.Y47D3A.31	6239.C08C3.2	0.31648
6239.C16D2.1a	6239.T09B4.5b	0.24973
6239.F10C2.2	6239.T03F6.7	0.15587
6239.B0273.2.2	6239.R03D7.7	0.25862
6239.F59A1.7	6239.Y57G11C.7	0.23186
6239.ZK742.6	6239.F01F1.1a	0.90251
6239.D1054.15a	6239.Y116A8C.42	0.52838
6239.W07G4.4	6239.C35E7.8	0.23257
6239.Y45G5AM.3	6239.Y50D4C.3	0.22605
6239.F46H5.3b.2	6239.ZK1236.9	0.37936
6239.Y38F2AR.1a	6239.F38H4.3	0.16984
6239.H14E04.5	6239.H25P06.2b	0.26779
6239.Y57G11C.1	6239.C45E5.6b	0.13874
6239.R08E5.1.1	6239.C30E1.7	0.24384
6239.Y32B12A.1	6239.Y53C12B.5a	0.24491
6239.C05E11.6	6239.R11G10.1a	0.57434
6239.C40A11.2.1	6239.F56F11.3.1	0.4174
6239.ZK1055.4	6239.F49H6.3	0.34882
6239.T21F2.1a	6239.ZC308.4a	0.27354
6239.F55C9.3.2	6239.Y106G6H.2a.5	0.49456
6239.F12F3.1a	6239.K08F8.1e.2	0.13537
6239.Y34D9A.8a	6239.ZC395.7	0.12671
6239.ZK622.2	6239.F14F4.1	0.13537
6239.C16C10.13.2	6239.F23F12.3	0.35967
6239.C01F6.6e.3	6239.F57A8.5	0.26876
6239.F52G2.1b	6239.C38C6.2b	0.19595
6239.F35E12.5	6239.F26F4.10a.1	0.37108
6239.ZK1037.10	6239.ZK792.7a	0.25382
6239.R05G6.7	6239.K10G4.10	0.16025
6239.R53.1d	6239.T02E9.6	0.32608
6239.T27E9.1c.1	6239.Y57G11C.14	0.15642
6239.F44B9.4c.2	6239.F47B3.2	0.52526
6239.M04D8.1	6239.T03G6.3	0.65458
6239.T12G3.1a.2	6239.Y54E5A.7d	0.15638
6239.K10C8.3c.1	6239.F42G8.10b.2	0.36871
6239.T03D3.6	6239.C06E1.8	0.16337
6239.F11D11.8	6239.F10G7.1.1	0.42405
6239.T09E11.12	6239.F52D10.5	0.1925
6239.B0035.10	6239.F32E10.6.2	0.3533
6239.Y5H2B.4	6239.C55H1.1	0.14199
6239.Y61A9LA.1	6239.Y105C5B.28a	0.22578
6239.C52E2.3	6239.C17C3.12a.1	0.21249
6239.PAR2.3a	6239.Y111B2A.8	0.14695
6239.Y56A3A.29b	6239.C54G10.3b	0.41991
6239.R02F2.1b.3	6239.F18E9.3	0.14284
6239.ZK550.1	6239.T05A8.4	0.41759
6239.M01D7.6.3	6239.ZK180.3b.1	0.4269
6239.Y56A3A.22	6239.ZK1307.1b	0.1065
6239.Y45F10D.10a	6239.F56B6.5b	0.4135
6239.C46F11.5a	6239.R10D12.14d	0.30996
6239.Y45F10D.9	6239.C18E9.10	0.3122
6239.F55A8.2a.1	6239.C27A2.7	0.60941
6239.Y105E8B.1b.2	6239.AH10.4	0.38627
6239.T27E9.1d.19	6239.ZK1321.2e	0.2698
6239.W09G12.10	6239.F16B12.4	0.33999
6239.ZK909.2b	6239.T26H8.2	0.29507
6239.R06B9.2	6239.Y105C5A.9	0.42336
6239.ZK112.1	6239.D2085.6	0.21274
6239.K08C9.6	6239.F26H11.1	0.12286
6239.F14B8.3	6239.Y54G2A.16b	0.37014
6239.B0546.2b.3	6239.T20G5.11	0.1256
6239.Y65B4BR.6b	6239.F26G1.11	0.17783
6239.R07B5.3c	6239.C06C6.3	0.21001
6239.R13A1.9	6239.C52E4.2c	0.48478
6239.F46C3.7	6239.T05A8.1.1	0.31469
6239.C34F6.4	6239.ZK1053.1	0.1425
6239.C17E4.10a.1	6239.C18H7.9	0.44879
6239.W01D2.2b.3	6239.Y71A12B.11	0.2095
6239.F11F1.1a	6239.C17G1.3b.1	0.17996
6239.T09F5.12b	6239.ZK262.7	0.45365
6239.F07A11.2b.4	6239.T18H9.6	0.28097
6239.Y62E10A.2.2	6239.H01M10.3	0.12319
6239.W08F4.8b	6239.Y39B6A.2a	0.18552
6239.F56H9.1	6239.F16G10.5	0.55706
6239.F40F9.7b.3	6239.R148.6	0.33075
6239.D1025.2	6239.C14F5.5	0.26703
6239.F58E10.3a.5	6239.Y67H2A.1	0.19225
6239.F23F1.6	6239.M28.2	0.16681
6239.T22C1.8	6239.C02F5.10	0.6267
6239.C52D10.11	6239.H41C03.3.2	0.58333
6239.W03D2.2	6239.R07B7.2b	0.40241
6239.F42G4.3e.2	6239.T21D12.4	0.2909
6239.Y73C8C.9	6239.R11A5.3	0.28625
6239.Y45F10A.7b	6239.C09G12.6	0.31637
6239.F28C6.4a.1	6239.F08H9.7	0.34523
6239.ZK688.3.1	6239.C33G8.12	0.28571
6239.Y39A1A.6	6239.T05B4.10	0.11319
6239.ZK1055.6a	6239.F01D5.6	0.2139
6239.Y23H5B.3	6239.F55B11.4	0.25221
6239.C50C10.1	6239.F18E3.5	0.2001
6239.K01H12.4	6239.Y73B3A.1	0.35121
6239.F36A2.6.2	6239.K02F3.11	0.2851
6239.C42C1.15	6239.C05C9.1	0.27955
6239.C33A11.1.1	6239.W10G11.13	0.44408
6239.Y45F10D.10b	6239.C25A1.11b	0.48194
6239.Y48E1B.13b	6239.M110.5b.1	0.11557
6239.AH6.5	6239.F35C11.7	0.54876
6239.F36F12.5	6239.Y48C3A.20	0.36074
6239.ZK909.6	6239.F19B6.1d	0.62019
6239.F12E12.8	6239.B0286.4a.1	0.23674
6239.R08C7.10a	6239.F26A10.1	0.90925
6239.F56D12.1a.2	6239.F19B10.5	0.32448
6239.Y59A8B.14b	6239.F13B9.5.1	0.19297
6239.F08F8.6	6239.F36H9.7	0.3494
6239.C37H5.13b	6239.C43D7.9	0.23677
6239.C06A5.7b	6239.T03D3.6	0.12973
6239.K12H6.6b	6239.F58G6.6a	0.21695
6239.ZC250.3	6239.F22F7.1b	0.20235
6239.ZK512.6a	6239.F47B7.5	0.48623
6239.T06A1.4	6239.F26E4.9.3	0.23082
6239.F16H6.7	6239.K06B4.10	0.36944
6239.W03G11.3	6239.B0238.8.1	0.29117
6239.T05B11.1	6239.C24F3.6.2	0.05115
6239.M57.2b	6239.C53B7.4	0.60412
6239.C30B5.4	6239.F42A6.7d.2	0.15145
6239.F21D5.7	6239.F28D1.7.1	0.59532
6239.R03H10.6	6239.ZK867.2	0.1667
6239.B0041.6a	6239.F33C8.4	0.23025
6239.F41E6.2	6239.Y70C5B.1	0.29422
6239.C43E11.6c	6239.F07C4.7	0.43144
6239.F37B4.1	6239.F23B12.6.1	0.1901
6239.R03D7.4	6239.ZK637.10.1	0.14682
6239.F44C8.9b	6239.F42G8.3b	0.14556
6239.T24C2.3	6239.R90.5b	0.14914
6239.Y69F12A.2b.2	6239.F47D12.1d	0.19408
6239.F47F2.1b	6239.R09G11.2a.1	0.15726
6239.C01F1.1	6239.C49F8.1	0.11773
6239.R05D8.5	6239.ZK867.1d	0.2426
